Species,RA,TAX_ID
Escherichia coli,0.2942851926801948,562
Bifidobacterium longum,0.12196606823484271,216816
Bacteroides thetaiotaomicron,0.11371674433284444,818
Parabacteroides distasonis,0.09083616459041148,823
Prevotella copri,0.07247109178223765,165179
Shigella flexneri,0.05693514874156038,623
Shigella dysenteriae,0.0490099496252839,622
Bacteroides thetaiotaomicron CAG:40,0.03636946976588753,1263054
Clostridium butyricum,0.024445313418611416,1492
Bifidobacterium breve,0.021722162399668295,1685
Prevotella melaninogenica,0.012809504359826474,28132
Alistipes finegoldii,0.008481780938058903,214856
Roseburia hominis,0.008013385812153054,301301
Anaerostipes hadrus,0.00592978173019203,649756
Eubacterium hallii,0.00525232998533316,39488
Collinsella aerofaciens,0.005130299710995179,74426
Bifidobacterium reuteri,0.004941936022872844,983706
Bacteroides faecis CAG:32,0.003332142039371492,1263044
Bacteroides uniformis,0.00233714083260618,820
Bifidobacterium saguini,0.001785780591500659,762210
Bifidobacterium callitrichos,0.001610374159132119,762209
Bifidobacterium scardovii,0.001550229285409279,158787
Collinsella sp. CAG:166,0.0015111641262709715,1262850
Clostridium saccharobutylicum,0.0014579813601173347,169679
Bifidobacterium bifidum,0.0014208501197482501,1681
Akkermansia muciniphila,0.0014063457289790766,239935
Prevotella scopos,0.0012529859705796805,589437
Bifidobacterium aesculapii,0.001207345487626014,1329411
Clostridium beijerinckii,0.0011649926665800272,1520
Bacteroides ovatus,0.0010448963110112693,28116
Obesumbacterium proteus,0.000952068210088558,82983
Roseburia intestinalis,0.0009191915910117645,166486
Bifidobacterium adolescentis,0.0009182246316271529,1680
Bacteroides fragilis,0.0008971449170426204,817
Ruminococcus gauvreauii,0.0008963713495349312,438033
Bacteroides vulgatus,0.0008731643243042534,821
Salmonella enterica,0.0008716171892888748,28901
Faecalibacterium prausnitzii,0.000870456838027341,853
Alistipes shahii,0.0008555656635043227,328814
Bacteroides stercoris,0.0008344859489197903,46506
Blautia obeum,0.0007946472222737934,40520
Ruminococcus sp. Zagget7,0.0007579027656585535,1930001
Citrobacter freundii,0.0007379834023355551,546
Clostridium saccharoperbutylacetonicum,0.0007290873759971285,36745
Bacteroides oleiciplenus,0.0007122622827048871,626931
Mediterranea massiliensis,0.0006911825681203547,1841865
Bacteroides plebeius,0.0006693292860281331,310297
Klebsiella oxytoca,0.000574760658213121,571
Cronobacter sakazakii,0.0005554214705208895,28141
Citrobacter amalonaticus,0.0005295069590132991,35703
Prevotella sp. CAG:386,0.0005281532158748429,1262925
Bifidobacterium stellenboschense,0.000520804324551795,762211
Akkermansia sp. 54_46,0.0005045594068903205,1896967
Alistipes putredinis,0.0005039792312595536,28117
Lamprocystis purpurea,0.0004979840830749618,61598
Akkermansia muciniphila CAG:154,0.00048618717858270056,1263034
Bifidobacterium biavatii,0.0004743902740904393,762212
Roseburia inulinivorans,0.00047226296344429384,360807
Kluyvera intermedia,0.00047090922030583763,61648
Akkermansia sp. UNK.MGS-1,0.0004691686934135368,1638783
Prevotella sp. CAG:604,0.00046607442338277976,1262932
Bifidobacterium angulatum,0.0004552444782751301,1683
Odoribacter splanchnicus,0.0004389995606136556,28118
Akkermansia sp. Phil8,0.0004374524255982771,1929996
Enterobacter cloacae,0.00042991014239830683,550
Scardovia inopinata,0.0004041890227676389,78259
Bifidobacterium gallinarum,0.0003985806583368917,78344
Bacteroides sp. 43_46,0.000388911064490776,1897051
Kluyvera cryocrescens,0.0003686049174139329,580
Bacteroidales bacterium 55_9,0.0003525533916293807,1897041
Bifidobacterium asteroides,0.00032992654202946984,1684
Lelliottia amnigena,0.000320837123814121,61646
Bacteroides coprocola,0.00031542215126029616,310298
Fusicatenibacter saccharivorans,0.0003088468274449375,1150298
Kluyvera ascorbata,0.00029492261230653076,51288
Bacteroides sp. D2,0.00029356886916807455,556259
Enterobacter lignolyticus,0.00028815389661424973,1334193
Prevotella fusca,0.00028331909969119185,589436
Prevotella histicola,0.0002713288033220083,470565
Paraprevotella xylaniphila,0.00027055523581431904,454155
Eubacterium sp. CAG:146,0.00026320634449127105,1262879
Trabulsiella odontotermitis,0.00026146581759897025,379893
Bacteroides faecichinchillae,0.00024908873747594203,871325
Lactobacillus gasseri,0.00024908873747594203,1596
Pantoea sp. PSNIH2,0.00024870195372209743,1484157
Kosakonia sacchari,0.00024522089993749577,1158459
Bifidobacterium dentium,0.00023787200861444775,1689
Leclercia adecarboxylata,0.00023651826547599155,83655
Klebsiella pneumoniae,0.00023284381981446758,573
Clostridium botulinum,0.00022240065846066255,1491
Dorea formicigenerans,0.0002204667396914394,39486
Parabacteroides johnsonii,0.00021853282092221623,387661
Pluralibacter gergoviae,0.00020712270018379965,61647
Prevotella sp. P4-76,0.00020499538953765417,1602169
Ruminococcus faecis,0.00020248129513766408,592978
Bacteroides coprophilus,0.0001939720525530822,387090
Bacteroides salyersiae,0.00019319848504539293,291644
Alistipes senegalensis,0.00018933064750694664,1288121
Bifidobacterium subtile,0.0001877835124915681,77635
Raoultella ornithinolytica,0.00018681655310695653,54291
Enterobacter aerogenes,0.00018449585058388877,548
Helicobacter mustelae,0.00018449585058388877,217
Bacteroides pectinophilus,0.00018198175618389865,384638
Clostridium neonatale,0.00018024122929159782,137838
Yokenella regensburgei,0.00017637339175315153,158877
Bacteroides finegoldii CAG:203,0.00016786414916856963,1263045
Roseburia faecis,0.00016554344664550187,301302
Gardnerella vaginalis,0.00015626063655323072,2702
Coprobacter secundus,0.00015568046092246377,1501392
Bacteroides cellulosilyticus,0.00015393993403016294,246787
Coprococcus comes,0.00015258619089170673,410072
Eubacterium rectale,0.00014504390769173644,39491
Fibrobacter sp. UWB12,0.00014388355643020256,1896203
Eubacterium ramulus,0.00013962893513791162,39490
Tyzzerella nexilis,0.00013769501636868846,29361
Parabacteroides goldsteinii,0.00013460074633793142,328812
Prevotella stercorea,0.00013150647630717438,363265
Prevotella intermedia,0.00013150647630717438,28131
Bacteroides ovatus CAG:22,0.00012937916566102892,1263050
Blautia sp. KLE 1732,0.000128218814399495,1226324
Eubacterium ventriosum,0.0001268650712610388,39496
Bifidobacterium pseudolongum,0.0001253179362456603,1694
