Species,RA,TAX_ID
Escherichia coli,0.299488575854167,562
Bifidobacterium longum,0.12936527802280118,216816
Bacteroides thetaiotaomicron,0.10822167193300224,818
Parabacteroides distasonis,0.08966557460631794,823
Prevotella copri,0.0697620589232291,165179
Shigella flexneri,0.05785752353225334,623
Shigella dysenteriae,0.04989973796093521,622
Bacteroides thetaiotaomicron CAG:40,0.03480196515443864,1263054
Bifidobacterium breve,0.02299977001153637,1685
Clostridium butyricum,0.02152581181771244,1492
Prevotella melaninogenica,0.012084277379018217,28132
Alistipes finegoldii,0.008911544959050046,214856
Roseburia hominis,0.0077305680530321995,301301
Collinsella aerofaciens,0.005707039032459778,74426
Anaerostipes hadrus,0.005546324202452656,649756
Bifidobacterium reuteri,0.005103342406639924,983706
Eubacterium hallii,0.004731851000726911,39488
Bacteroides faecis CAG:32,0.0030953306799992243,1263044
Bacteroides uniformis,0.0023155866599301905,820
Bifidobacterium saguini,0.001824390415115322,762210
Collinsella sp. CAG:166,0.0016708800430050717,1262850
Bifidobacterium callitrichos,0.00165868788348729,762209
Bifidobacterium scardovii,0.0016355966722793704,158787
Bifidobacterium bifidum,0.0014730345453756156,1681
Akkermansia muciniphila,0.0013828864568198969,239935
Clostridium saccharobutylicum,0.0013756819989230258,169679
Bifidobacterium aesculapii,0.0012452628380206952,1329411
Prevotella scopos,0.0012109031157433107,589437
Clostridium beijerinckii,0.0012003735234324994,1520
Obesumbacterium proteus,0.0010136118071828444,82983
Bifidobacterium adolescentis,0.0009611485753184509,1680
Roseburia intestinalis,0.0009177370982475618,166486
Bacteroides ovatus,0.0009133035856956413,28116
Bacteroides vulgatus,0.000901850344936513,821
Ruminococcus gauvreauii,0.000896677913625939,438033
Salmonella enterica,0.000873956161797346,28901
Alistipes shahii,0.0008580694084862972,328814
Faecalibacterium prausnitzii,0.0008488329240031293,853
Bacteroides fragilis,0.0008359018457266943,817
Bacteroides stercoris,0.0007919361795868151,46506
Ruminococcus sp. Zagget7,0.0007773425341034098,1930001
Clostridium saccharoperbutylacetonicum,0.0007718006434135091,36745
Citrobacter freundii,0.0007695838871375488,546
Blautia obeum,0.0006968003894101858,40520
Mediterranea massiliensis,0.0006674283687537119,1841865
Bacteroides oleiciplenus,0.0006637337749604448,626931
Bacteroides plebeius,0.0006593002624085242,310297
Klebsiella oxytoca,0.0005615782565766079,571
Bifidobacterium stellenboschense,0.0005455067735758957,762211
Citrobacter amalonaticus,0.0005281421827475401,35703
Cronobacter sakazakii,0.0005262948858509065,28141
Prevotella sp. CAG:386,0.0005172431310574019,1262925
Lamprocystis purpurea,0.0005052357012292838,61598
Bifidobacterium biavatii,0.0004939671901598189,762212
Bifidobacterium angulatum,0.0004911962448148685,1683
Akkermansia sp. 54_46,0.0004886100291595815,1896967
Akkermansia muciniphila CAG:154,0.0004649646288826717,1263034
Kluyvera intermedia,0.0004636715210550282,61648
Akkermansia sp. UNK.MGS-1,0.0004601616569514244,1638783
Alistipes putredinis,0.00045868381943411755,28117
Roseburia inulinivorans,0.00044593747084734585,360807
Prevotella sp. CAG:604,0.0004457527411576825,1262932
Scardovia inopinata,0.0004387330129504749,78259
Enterobacter cloacae,0.0004335605816399009,550
Odoribacter splanchnicus,0.0004195211252254857,28118
Akkermansia sp. Phil8,0.0004076984250870308,1929996
Bifidobacterium gallinarum,0.0003982772109141995,78344
Bacteroides sp. 43_46,0.0003713066762233493,1897051
Kluyvera cryocrescens,0.00036539532615412185,580
Bacteroidales bacterium 55_9,0.0003598534354642211,1897041
Bifidobacterium asteroides,0.0003395331696012517,1684
Lelliottia amnigena,0.00031219317553107475,61646
Bacteroides coprocola,0.0003120084458414114,310298
Fusicatenibacter saccharivorans,0.0003011093941512733,1150298
Kluyvera ascorbata,0.0002817127767366207,51288
Prevotella histicola,0.0002748777782190765,470565
Prevotella fusca,0.00027339994070176964,589436
Enterobacter lignolyticus,0.00027136791411547267,1334193
Bifidobacterium dentium,0.0002682275093911956,1689
Bacteroides sp. D2,0.00026176197025297806,556259
Eubacterium sp. CAG:146,0.0002615772405633147,1262879
Trabulsiella odontotermitis,0.0002589910249080277,379893
Paraprevotella xylaniphila,0.0002580673764597109,454155
Parabacteroides johnsonii,0.00024790724352822624,387661
Klebsiella pneumoniae,0.0002475377841488995,573
Clostridium botulinum,0.000246244676321256,1491
Kosakonia sacchari,0.00023793184028640492,1158459
Leclercia adecarboxylata,0.00022463130263064316,83655
Pantoea sp. PSNIH2,0.00022186035728569278,1484157
Lactobacillus gasseri,0.00022186035728569278,1596
Bacteroides faecichinchillae,0.0002213061682167027,871325
Enterobacter aerogenes,0.00022019779007872254,548
Pluralibacter gergoviae,0.00021668792597511876,61647
Dorea formicigenerans,0.00021410171031983175,39486
Bifidobacterium subtile,0.0002028331992503669,77635
Alistipes senegalensis,0.0002002469835950799,1288121
Helicobacter mustelae,0.0001954440116638326,217
Prevotella sp. P4-76,0.00019008685066359524,1602169
Bacteroides pectinophilus,0.0001867617162496548,384638
Yokenella regensburgei,0.00018380604121504107,158877
Bacteroides coprophilus,0.00017900306928379377,387090
Ruminococcus faecis,0.00017752523176648688,592978
